Day,Remaining Pool (Qube),Daily Ticket Sales,Daily Rewards Paid Out (Qube),Exhausted Pool
540,25854762.98874986,1014425.3562168562,14040.0,False
541,25873968.12163752,1014425.3562168562,14040.0,False
542,25893173.254525177,1014425.3562168562,14040.0,False
543,25912378.387412835,1014425.3562168562,14040.0,False
544,25931583.520300493,1014425.3562168562,14040.0,False
545,25950788.65318815,1014425.3562168562,14040.0,False
546,25969993.786075808,1014425.3562168562,14040.0,False
547,25989198.918963466,1014425.3562168562,14040.0,False
548,26008404.051851124,1014425.3562168562,14040.0,False
549,26027609.18473878,1014425.3562168562,14040.0,False
550,26046814.31762644,1014425.3562168562,14040.0,False
551,26066019.450514097,1014425.3562168562,14040.0,False
552,26085224.583401754,1014425.3562168562,14040.0,False
553,26104429.716289412,1014425.3562168562,14040.0,False
554,26123634.84917707,1014425.3562168562,14040.0,False
555,26142839.982064728,1014425.3562168562,14040.0,False
556,26162045.114952385,1014425.3562168562,14040.0,False
557,26181250.247840043,1014425.3562168562,14040.0,False
558,26200455.3807277,1014425.3562168562,14040.0,False
559,26219660.51361536,1014425.3562168562,14040.0,False
560,26238865.646503016,1014425.3562168562,14040.0,False
561,26258070.779390674,1014425.3562168562,14040.0,False
562,26277275.91227833,1014425.3562168562,14040.0,False
563,26296481.04516599,1014425.3562168562,14040.0,False
564,26315686.178053647,1014425.3562168562,14040.0,False
565,26334891.310941305,1014425.3562168562,14040.0,False
566,26354096.443828963,1014425.3562168562,14040.0,False
567,26373301.57671662,1014425.3562168562,14040.0,False
568,26392506.70960428,1014425.3562168562,14040.0,False
569,26411711.842491936,1014425.3562168562,14040.0,False
570,26530916.975379594,1014425.3562168562,14040.0,False
571,26550122.10826725,1014425.3562168562,14040.0,False
572,26569327.24115491,1014425.3562168562,14040.0,False
573,26588532.374042567,1014425.3562168562,14040.0,False
574,26607737.506930225,1014425.3562168562,14040.0,False
575,26626942.639817882,1014425.3562168562,14040.0,False
576,26646147.77270554,1014425.3562168562,14040.0,False
577,26665352.905593198,1014425.3562168562,14040.0,False
578,26684558.038480856,1014425.3562168562,14040.0,False
579,26703763.171368513,1014425.3562168562,14040.0,False
580,26722968.30425617,1014425.3562168562,14040.0,False
581,26742173.43714383,1014425.3562168562,14040.0,False
582,26761378.570031486,1014425.3562168562,14040.0,False
583,26780583.702919144,1014425.3562168562,14040.0,False
584,26799788.835806802,1014425.3562168562,14040.0,False
585,26818993.96869446,1014425.3562168562,14040.0,False
586,26838199.101582117,1014425.3562168562,14040.0,False
587,26857404.234469775,1014425.3562168562,14040.0,False
588,26876609.367357433,1014425.3562168562,14040.0,False
589,26895814.50024509,1014425.3562168562,14040.0,False
590,26915019.63313275,1014425.3562168562,14040.0,False
591,26934224.766020406,1014425.3562168562,14040.0,False
592,26953429.898908064,1014425.3562168562,14040.0,False
593,26972635.03179572,1014425.3562168562,14040.0,False
594,26991840.16468338,1014425.3562168562,14040.0,False
595,27011045.297571037,1014425.3562168562,14040.0,False
596,27030250.430458695,1014425.3562168562,14040.0,False
597,27049455.563346352,1014425.3562168562,14040.0,False
598,27068660.69623401,1014425.3562168562,14040.0,False
599,27087865.829121668,1014425.3562168562,14040.0,False
600,27207070.962009326,1014425.3562168562,14040.0,False
601,27226276.094896983,1014425.3562168562,14040.0,False
602,27245481.22778464,1014425.3562168562,14040.0,False
603,27264686.3606723,1014425.3562168562,14040.0,False
604,27283891.493559957,1014425.3562168562,14040.0,False
605,27303096.626447614,1014425.3562168562,14040.0,False
606,27322301.759335272,1014425.3562168562,14040.0,False
607,27341506.89222293,1014425.3562168562,14040.0,False
608,27360712.025110587,1014425.3562168562,14040.0,False
609,27379917.157998245,1014425.3562168562,14040.0,False
610,27399122.290885903,1014425.3562168562,14040.0,False
611,27418327.42377356,1014425.3562168562,14040.0,False
612,27437532.55666122,1014425.3562168562,14040.0,False
613,27456737.689548876,1014425.3562168562,14040.0,False
614,27475942.822436534,1014425.3562168562,14040.0,False
615,27495147.95532419,1014425.3562168562,14040.0,False
616,27514353.08821185,1014425.3562168562,14040.0,False
617,27533558.221099507,1014425.3562168562,14040.0,False
618,27552763.353987165,1014425.3562168562,14040.0,False
619,27571968.486874823,1014425.3562168562,14040.0,False
620,27591173.61976248,1014425.3562168562,14040.0,False
621,27610378.752650138,1014425.3562168562,14040.0,False
622,27629583.885537796,1014425.3562168562,14040.0,False
623,27648789.018425453,1014425.3562168562,14040.0,False
624,27667994.15131311,1014425.3562168562,14040.0,False
625,27687199.28420077,1014425.3562168562,14040.0,False
626,27706404.417088427,1014425.3562168562,14040.0,False
627,27725609.549976084,1014425.3562168562,14040.0,False
628,27744814.682863742,1014425.3562168562,14040.0,False
629,27764019.8157514,1014425.3562168562,14040.0,False
630,27883224.948639058,1014425.3562168562,14040.0,False
631,27902430.081526715,1014425.3562168562,14040.0,False
632,27921635.214414373,1014425.3562168562,14040.0,False
633,27940840.34730203,1014425.3562168562,14040.0,False
634,27960045.48018969,1014425.3562168562,14040.0,False
635,27979250.613077346,1014425.3562168562,14040.0,False
636,27998455.745965004,1014425.3562168562,14040.0,False
637,28017660.87885266,1014425.3562168562,14040.0,False
638,28036866.01174032,1014425.3562168562,14040.0,False
639,28056071.144627977,1014425.3562168562,14040.0,False
640,28075276.277515635,1014425.3562168562,14040.0,False
641,28094481.410403293,1014425.3562168562,14040.0,False
642,28113686.54329095,1014425.3562168562,14040.0,False
643,28132891.676178608,1014425.3562168562,14040.0,False
644,28152096.809066266,1014425.3562168562,14040.0,False
645,28171301.941953924,1014425.3562168562,14040.0,False
646,28190507.07484158,1014425.3562168562,14040.0,False
647,28209712.20772924,1014425.3562168562,14040.0,False
648,28228917.340616897,1014425.3562168562,14040.0,False
649,28248122.473504554,1014425.3562168562,14040.0,False
650,28267327.606392212,1014425.3562168562,14040.0,False
651,28286532.73927987,1014425.3562168562,14040.0,False
652,28305737.872167528,1014425.3562168562,14040.0,False
653,28324943.005055185,1014425.3562168562,14040.0,False
654,28344148.137942843,1014425.3562168562,14040.0,False
655,28363353.2708305,1014425.3562168562,14040.0,False
656,28382558.40371816,1014425.3562168562,14040.0,False
657,28401763.536605816,1014425.3562168562,14040.0,False
658,28420968.669493474,1014425.3562168562,14040.0,False
659,28440173.80238113,1014425.3562168562,14040.0,False
660,28559378.93526879,1014425.3562168562,14040.0,False
661,28578584.068156447,1014425.3562168562,14040.0,False
662,28597789.201044105,1014425.3562168562,14040.0,False
663,28616994.333931763,1014425.3562168562,14040.0,False
664,28636199.46681942,1014425.3562168562,14040.0,False
665,28655404.59970708,1014425.3562168562,14040.0,False
666,28674609.732594736,1014425.3562168562,14040.0,False
667,28693814.865482394,1014425.3562168562,14040.0,False
668,28713019.99837005,1014425.3562168562,14040.0,False
669,28732225.13125771,1014425.3562168562,14040.0,False
670,28751430.264145367,1014425.3562168562,14040.0,False
671,28770635.397033025,1014425.3562168562,14040.0,False
672,28789840.529920682,1014425.3562168562,14040.0,False
673,28809045.66280834,1014425.3562168562,14040.0,False
674,28828250.795695998,1014425.3562168562,14040.0,False
675,28847455.928583656,1014425.3562168562,14040.0,False
676,28866661.061471313,1014425.3562168562,14040.0,False
677,28885866.19435897,1014425.3562168562,14040.0,False
678,28905071.32724663,1014425.3562168562,14040.0,False
679,28924276.460134286,1014425.3562168562,14040.0,False
680,28943481.593021944,1014425.3562168562,14040.0,False
681,28962686.725909602,1014425.3562168562,14040.0,False
682,28981891.85879726,1014425.3562168562,14040.0,False
683,29001096.991684917,1014425.3562168562,14040.0,False
684,29020302.124572575,1014425.3562168562,14040.0,False
685,29039507.257460233,1014425.3562168562,14040.0,False
686,29058712.39034789,1014425.3562168562,14040.0,False
687,29077917.52323555,1014425.3562168562,14040.0,False
688,29097122.656123206,1014425.3562168562,14040.0,False
689,29116327.789010864,1014425.3562168562,14040.0,False
690,29235532.92189852,1014425.3562168562,14040.0,False
691,29254738.05478618,1014425.3562168562,14040.0,False
692,29273943.187673837,1014425.3562168562,14040.0,False
693,29293148.320561495,1014425.3562168562,14040.0,False
694,29312353.453449152,1014425.3562168562,14040.0,False
695,29331558.58633681,1014425.3562168562,14040.0,False
696,29350763.719224468,1014425.3562168562,14040.0,False
697,29369968.852112126,1014425.3562168562,14040.0,False
698,29389173.984999783,1014425.3562168562,14040.0,False
699,29408379.11788744,1014425.3562168562,14040.0,False
700,29427584.2507751,1014425.3562168562,14040.0,False
701,29446789.383662757,1014425.3562168562,14040.0,False
702,29465994.516550414,1014425.3562168562,14040.0,False
703,29485199.649438072,1014425.3562168562,14040.0,False
704,29504404.78232573,1014425.3562168562,14040.0,False
705,29523609.915213387,1014425.3562168562,14040.0,False
706,29542815.048101045,1014425.3562168562,14040.0,False
707,29562020.180988703,1014425.3562168562,14040.0,False
708,29581225.31387636,1014425.3562168562,14040.0,False
709,29600430.44676402,1014425.3562168562,14040.0,False
710,29619635.579651676,1014425.3562168562,14040.0,False
711,29638840.712539334,1014425.3562168562,14040.0,False
712,29658045.84542699,1014425.3562168562,14040.0,False
713,29677250.97831465,1014425.3562168562,14040.0,False
714,29696456.111202307,1014425.3562168562,14040.0,False
715,29715661.244089965,1014425.3562168562,14040.0,False
716,29734866.376977623,1014425.3562168562,14040.0,False
717,29754071.50986528,1014425.3562168562,14040.0,False
718,29773276.642752938,1014425.3562168562,14040.0,False
719,29792481.775640596,1014425.3562168562,14040.0,False
720,29911686.908528253,1014425.3562168562,14040.0,False
721,29930892.04141591,1014425.3562168562,14040.0,False
722,29950097.17430357,1014425.3562168562,14040.0,False
723,29969302.307191227,1014425.3562168562,14040.0,False
724,29988507.440078884,1014425.3562168562,14040.0,False
725,30007712.572966542,1014425.3562168562,14040.0,False
726,30026917.7058542,1014425.3562168562,14040.0,False
727,30046122.838741858,1014425.3562168562,14040.0,False
728,30065327.971629515,1014425.3562168562,14040.0,False
729,30084533.104517173,1014425.3562168562,14040.0,False
730,30103738.23740483,1014425.3562168562,14040.0,False
731,30122943.37029249,1014425.3562168562,14040.0,False
732,30142148.503180146,1014425.3562168562,14040.0,False
733,30161353.636067804,1014425.3562168562,14040.0,False
734,30180558.76895546,1014425.3562168562,14040.0,False
735,30199763.90184312,1014425.3562168562,14040.0,False
736,30218969.034730777,1014425.3562168562,14040.0,False
737,30238174.167618435,1014425.3562168562,14040.0,False
738,30257379.300506093,1014425.3562168562,14040.0,False
739,30276584.43339375,1014425.3562168562,14040.0,False
740,30295789.566281408,1014425.3562168562,14040.0,False
741,30314994.699169066,1014425.3562168562,14040.0,False
742,30334199.832056724,1014425.3562168562,14040.0,False
743,30353404.96494438,1014425.3562168562,14040.0,False
744,30372610.09783204,1014425.3562168562,14040.0,False
745,30391815.230719697,1014425.3562168562,14040.0,False
746,30411020.363607354,1014425.3562168562,14040.0,False
747,30430225.496495012,1014425.3562168562,14040.0,False
748,30449430.62938267,1014425.3562168562,14040.0,False
749,30468635.762270328,1014425.3562168562,14040.0,False
750,30587840.895157985,1014425.3562168562,14040.0,False
751,30607046.028045643,1014425.3562168562,14040.0,False
752,30626251.1609333,1014425.3562168562,14040.0,False
753,30645456.29382096,1014425.3562168562,14040.0,False
754,30664661.426708616,1014425.3562168562,14040.0,False
755,30683866.559596274,1014425.3562168562,14040.0,False
756,30703071.69248393,1014425.3562168562,14040.0,False
757,30722276.82537159,1014425.3562168562,14040.0,False
758,30741481.958259247,1014425.3562168562,14040.0,False
759,30760687.091146905,1014425.3562168562,14040.0,False
760,30779892.224034563,1014425.3562168562,14040.0,False
761,30799097.35692222,1014425.3562168562,14040.0,False
762,30818302.48980988,1014425.3562168562,14040.0,False
763,30837507.622697536,1014425.3562168562,14040.0,False
764,30856712.755585194,1014425.3562168562,14040.0,False
765,30875917.88847285,1014425.3562168562,14040.0,False
766,30895123.02136051,1014425.3562168562,14040.0,False
767,30914328.154248167,1014425.3562168562,14040.0,False
768,30933533.287135825,1014425.3562168562,14040.0,False
769,30952738.420023482,1014425.3562168562,14040.0,False
770,30971943.55291114,1014425.3562168562,14040.0,False
771,30991148.685798798,1014425.3562168562,14040.0,False
772,31010353.818686455,1014425.3562168562,14040.0,False
773,31029558.951574113,1014425.3562168562,14040.0,False
774,31048764.08446177,1014425.3562168562,14040.0,False
775,31067969.21734943,1014425.3562168562,14040.0,False
776,31087174.350237086,1014425.3562168562,14040.0,False
777,31106379.483124744,1014425.3562168562,14040.0,False
778,31125584.616012402,1014425.3562168562,14040.0,False
779,31144789.74890006,1014425.3562168562,14040.0,False
780,31263994.881787717,1014425.3562168562,14040.0,False
781,31283200.014675375,1014425.3562168562,14040.0,False
782,31302405.147563033,1014425.3562168562,14040.0,False
783,31321610.28045069,1014425.3562168562,14040.0,False
784,31340815.41333835,1014425.3562168562,14040.0,False
785,31360020.546226006,1014425.3562168562,14040.0,False
786,31379225.679113664,1014425.3562168562,14040.0,False
787,31398430.81200132,1014425.3562168562,14040.0,False
788,31417635.94488898,1014425.3562168562,14040.0,False
789,31436841.077776637,1014425.3562168562,14040.0,False
790,31456046.210664295,1014425.3562168562,14040.0,False
791,31475251.343551952,1014425.3562168562,14040.0,False
792,31494456.47643961,1014425.3562168562,14040.0,False
793,31513661.609327268,1014425.3562168562,14040.0,False
794,31532866.742214926,1014425.3562168562,14040.0,False
795,31552071.875102583,1014425.3562168562,14040.0,False
796,31571277.00799024,1014425.3562168562,14040.0,False
797,31590482.1408779,1014425.3562168562,14040.0,False
798,31609687.273765557,1014425.3562168562,14040.0,False
799,31628892.406653214,1014425.3562168562,14040.0,False
800,31648097.539540872,1014425.3562168562,14040.0,False
801,31667302.67242853,1014425.3562168562,14040.0,False
802,31686507.805316187,1014425.3562168562,14040.0,False
803,31705712.938203845,1014425.3562168562,14040.0,False
804,31724918.071091503,1014425.3562168562,14040.0,False
805,31744123.20397916,1014425.3562168562,14040.0,False
806,31763328.33686682,1014425.3562168562,14040.0,False
807,31782533.469754476,1014425.3562168562,14040.0,False
808,31801738.602642134,1014425.3562168562,14040.0,False
809,31820943.73552979,1014425.3562168562,14040.0,False
810,31940148.86841745,1014425.3562168562,14040.0,False
811,31959354.001305107,1014425.3562168562,14040.0,False
812,31978559.134192765,1014425.3562168562,14040.0,False
