Day,Remaining Pool (Qube),Daily Ticket Sales,Daily Rewards Paid Out (Qube),Exhausted Pool
355,14340001.197596142,101442.53562168551,9360.000000000002,False
356,14334540.28231348,101442.53562168551,9360.000000000002,False
357,14329079.367030816,101442.53562168551,9360.000000000002,False
358,14323618.451748153,101442.53562168551,9360.000000000002,False
359,14318157.53646549,101442.53562168551,9360.000000000002,False
360,14412696.621182827,101442.53562168551,9360.000000000002,False
361,14407235.705900164,101442.53562168551,9360.000000000002,False
362,14401774.790617501,101442.53562168551,9360.000000000002,False
363,14396313.875334838,101442.53562168551,9360.000000000002,False
364,14390852.960052175,101442.53562168551,9360.000000000002,False
365,14385392.044769512,101442.53562168551,9360.000000000002,False
366,14379931.12948685,101442.53562168551,9360.000000000002,False
367,14374470.214204187,101442.53562168551,9360.000000000002,False
368,14369009.298921524,101442.53562168551,9360.000000000002,False
369,14363548.38363886,101442.53562168551,9360.000000000002,False
370,14358087.468356198,101442.53562168551,9360.000000000002,False
371,14352626.553073535,101442.53562168551,9360.000000000002,False
372,14347165.637790872,101442.53562168551,9360.000000000002,False
373,14341704.722508209,101442.53562168551,9360.000000000002,False
374,14336243.807225546,101442.53562168551,9360.000000000002,False
375,14330782.891942883,101442.53562168551,9360.000000000002,False
376,14325321.97666022,101442.53562168551,9360.000000000002,False
377,14319861.061377557,101442.53562168551,9360.000000000002,False
378,14314400.146094894,101442.53562168551,9360.000000000002,False
379,14308939.230812231,101442.53562168551,9360.000000000002,False
380,14303478.315529568,101442.53562168551,9360.000000000002,False
381,14298017.400246905,101442.53562168551,9360.000000000002,False
382,14292556.484964242,101442.53562168551,9360.000000000002,False
383,14287095.56968158,101442.53562168551,9360.000000000002,False
384,14281634.654398916,101442.53562168551,9360.000000000002,False
385,14276173.739116253,101442.53562168551,9360.000000000002,False
386,14270712.82383359,101442.53562168551,9360.000000000002,False
387,14265251.908550927,101442.53562168551,9360.000000000002,False
388,14259790.993268264,101442.53562168551,9360.000000000002,False
389,14254330.077985601,101442.53562168551,9360.000000000002,False
390,14348869.162702939,101442.53562168551,9360.000000000002,False
391,14343408.247420276,101442.53562168551,9360.000000000002,False
392,14337947.332137613,101442.53562168551,9360.000000000002,False
393,14332486.41685495,101442.53562168551,9360.000000000002,False
394,14327025.501572287,101442.53562168551,9360.000000000002,False
395,14321564.586289624,101442.53562168551,9360.000000000002,False
396,14316103.67100696,101442.53562168551,9360.000000000002,False
397,14310642.755724298,101442.53562168551,9360.000000000002,False
398,14305181.840441635,101442.53562168551,9360.000000000002,False
399,14299720.925158972,101442.53562168551,9360.000000000002,False
400,14294260.009876309,101442.53562168551,9360.000000000002,False
401,14288799.094593646,101442.53562168551,9360.000000000002,False
402,14283338.179310983,101442.53562168551,9360.000000000002,False
403,14277877.26402832,101442.53562168551,9360.000000000002,False
404,14272416.348745657,101442.53562168551,9360.000000000002,False
405,14266955.433462994,101442.53562168551,9360.000000000002,False
406,14261494.518180331,101442.53562168551,9360.000000000002,False
407,14256033.602897668,101442.53562168551,9360.000000000002,False
408,14250572.687615005,101442.53562168551,9360.000000000002,False
409,14245111.772332342,101442.53562168551,9360.000000000002,False
410,14239650.85704968,101442.53562168551,9360.000000000002,False
411,14234189.941767016,101442.53562168551,9360.000000000002,False
412,14228729.026484353,101442.53562168551,9360.000000000002,False
413,14223268.11120169,101442.53562168551,9360.000000000002,False
414,14217807.195919028,101442.53562168551,9360.000000000002,False
415,14212346.280636365,101442.53562168551,9360.000000000002,False
416,14206885.365353702,101442.53562168551,9360.000000000002,False
417,14201424.450071039,101442.53562168551,9360.000000000002,False
418,14195963.534788376,101442.53562168551,9360.000000000002,False
419,14190502.619505713,101442.53562168551,9360.000000000002,False
420,14285041.70422305,101442.53562168551,9360.000000000002,False
421,14279580.788940387,101442.53562168551,9360.000000000002,False
422,14274119.873657724,101442.53562168551,9360.000000000002,False
423,14268658.95837506,101442.53562168551,9360.000000000002,False
424,14263198.043092398,101442.53562168551,9360.000000000002,False
425,14257737.127809735,101442.53562168551,9360.000000000002,False
426,14252276.212527072,101442.53562168551,9360.000000000002,False
427,14246815.29724441,101442.53562168551,9360.000000000002,False
428,14241354.381961746,101442.53562168551,9360.000000000002,False
429,14235893.466679083,101442.53562168551,9360.000000000002,False
430,14230432.55139642,101442.53562168551,9360.000000000002,False
431,14224971.636113757,101442.53562168551,9360.000000000002,False
432,14219510.720831094,101442.53562168551,9360.000000000002,False
433,14214049.805548431,101442.53562168551,9360.000000000002,False
434,14208588.890265768,101442.53562168551,9360.000000000002,False
435,14203127.974983105,101442.53562168551,9360.000000000002,False
436,14197667.059700442,101442.53562168551,9360.000000000002,False
437,14192206.14441778,101442.53562168551,9360.000000000002,False
438,14186745.229135117,101442.53562168551,9360.000000000002,False
439,14181284.313852454,101442.53562168551,9360.000000000002,False
440,14175823.39856979,101442.53562168551,9360.000000000002,False
441,14170362.483287128,101442.53562168551,9360.000000000002,False
442,14164901.568004465,101442.53562168551,9360.000000000002,False
443,14159440.652721802,101442.53562168551,9360.000000000002,False
444,14153979.737439139,101442.53562168551,9360.000000000002,False
445,14148518.822156476,101442.53562168551,9360.000000000002,False
446,14143057.906873813,101442.53562168551,9360.000000000002,False
447,14137596.99159115,101442.53562168551,9360.000000000002,False
448,14132136.076308487,101442.53562168551,9360.000000000002,False
449,14126675.161025824,101442.53562168551,9360.000000000002,False
450,14221214.245743161,101442.53562168551,9360.000000000002,False
451,14215753.330460498,101442.53562168551,9360.000000000002,False
452,14210292.415177835,101442.53562168551,9360.000000000002,False
453,14204831.499895172,101442.53562168551,9360.000000000002,False
454,14199370.58461251,101442.53562168551,9360.000000000002,False
455,14193909.669329846,101442.53562168551,9360.000000000002,False
456,14188448.754047183,101442.53562168551,9360.000000000002,False
457,14182987.83876452,101442.53562168551,9360.000000000002,False
458,14177526.923481857,101442.53562168551,9360.000000000002,False
459,14172066.008199194,101442.53562168551,9360.000000000002,False
460,14166605.092916531,101442.53562168551,9360.000000000002,False
461,14161144.177633869,101442.53562168551,9360.000000000002,False
462,14155683.262351206,101442.53562168551,9360.000000000002,False
463,14150222.347068543,101442.53562168551,9360.000000000002,False
464,14144761.43178588,101442.53562168551,9360.000000000002,False
465,14139300.516503217,101442.53562168551,9360.000000000002,False
466,14133839.601220554,101442.53562168551,9360.000000000002,False
467,14128378.68593789,101442.53562168551,9360.000000000002,False
468,14122917.770655228,101442.53562168551,9360.000000000002,False
469,14117456.855372565,101442.53562168551,9360.000000000002,False
470,14111995.940089902,101442.53562168551,9360.000000000002,False
471,14106535.024807239,101442.53562168551,9360.000000000002,False
472,14101074.109524576,101442.53562168551,9360.000000000002,False
473,14095613.194241913,101442.53562168551,9360.000000000002,False
474,14090152.27895925,101442.53562168551,9360.000000000002,False
475,14084691.363676587,101442.53562168551,9360.000000000002,False
476,14079230.448393924,101442.53562168551,9360.000000000002,False
477,14073769.533111261,101442.53562168551,9360.000000000002,False
478,14068308.617828598,101442.53562168551,9360.000000000002,False
479,14062847.702545935,101442.53562168551,9360.000000000002,False
480,14157386.787263272,101442.53562168551,9360.000000000002,False
481,14151925.87198061,101442.53562168551,9360.000000000002,False
482,14146464.956697946,101442.53562168551,9360.000000000002,False
483,14141004.041415283,101442.53562168551,9360.000000000002,False
484,14135543.12613262,101442.53562168551,9360.000000000002,False
485,14130082.210849958,101442.53562168551,9360.000000000002,False
486,14124621.295567295,101442.53562168551,9360.000000000002,False
487,14119160.380284632,101442.53562168551,9360.000000000002,False
488,14113699.465001969,101442.53562168551,9360.000000000002,False
489,14108238.549719306,101442.53562168551,9360.000000000002,False
490,14102777.634436643,101442.53562168551,9360.000000000002,False
491,14097316.71915398,101442.53562168551,9360.000000000002,False
492,14091855.803871317,101442.53562168551,9360.000000000002,False
493,14086394.888588654,101442.53562168551,9360.000000000002,False
494,14080933.97330599,101442.53562168551,9360.000000000002,False
495,14075473.058023328,101442.53562168551,9360.000000000002,False
496,14070012.142740665,101442.53562168551,9360.000000000002,False
497,14064551.227458002,101442.53562168551,9360.000000000002,False
498,14059090.31217534,101442.53562168551,9360.000000000002,False
499,14053629.396892676,101442.53562168551,9360.000000000002,False
500,14048168.481610013,101442.53562168551,9360.000000000002,False
501,14042707.56632735,101442.53562168551,9360.000000000002,False
502,14037246.651044687,101442.53562168551,9360.000000000002,False
503,14031785.735762024,101442.53562168551,9360.000000000002,False
504,14026324.820479361,101442.53562168551,9360.000000000002,False
505,14020863.905196698,101442.53562168551,9360.000000000002,False
506,14015402.989914035,101442.53562168551,9360.000000000002,False
507,14009942.074631372,101442.53562168551,9360.000000000002,False
508,14004481.15934871,101442.53562168551,9360.000000000002,False
509,13999020.244066047,101442.53562168551,9360.000000000002,False
510,14093559.328783384,101442.53562168551,9360.000000000002,False
511,14088098.41350072,101442.53562168551,9360.000000000002,False
512,14082637.498218058,101442.53562168551,9360.000000000002,False
513,14077176.582935395,101442.53562168551,9360.000000000002,False
514,14071715.667652732,101442.53562168551,9360.000000000002,False
515,14066254.752370069,101442.53562168551,9360.000000000002,False
516,14060793.837087406,101442.53562168551,9360.000000000002,False
517,14055332.921804743,101442.53562168551,9360.000000000002,False
518,14049872.00652208,101442.53562168551,9360.000000000002,False
519,14044411.091239417,101442.53562168551,9360.000000000002,False
520,14038950.175956754,101442.53562168551,9360.000000000002,False
521,14033489.260674091,101442.53562168551,9360.000000000002,False
522,14028028.345391428,101442.53562168551,9360.000000000002,False
523,14022567.430108765,101442.53562168551,9360.000000000002,False
524,14017106.514826102,101442.53562168551,9360.000000000002,False
525,14011645.59954344,101442.53562168551,9360.000000000002,False
526,14006184.684260776,101442.53562168551,9360.000000000002,False
527,14000723.768978113,101442.53562168551,9360.000000000002,False
528,13995262.85369545,101442.53562168551,9360.000000000002,False
529,13989801.938412787,101442.53562168551,9360.000000000002,False
530,13984341.023130124,101442.53562168551,9360.000000000002,False
531,13978880.107847461,101442.53562168551,9360.000000000002,False
532,13973419.192564799,101442.53562168551,9360.000000000002,False
533,13967958.277282136,101442.53562168551,9360.000000000002,False
534,13962497.361999473,101442.53562168551,9360.000000000002,False
535,13957036.44671681,101442.53562168551,9360.000000000002,False
536,13951575.531434147,101442.53562168551,9360.000000000002,False
537,13946114.616151484,101442.53562168551,9360.000000000002,False
538,13940653.70086882,101442.53562168551,9360.000000000002,False
539,13935192.785586158,101442.53562168551,9360.000000000002,False
540,14029731.870303495,101442.53562168551,9360.000000000002,False
541,14024270.955020832,101442.53562168551,9360.000000000002,False
542,14018810.039738169,101442.53562168551,9360.000000000002,False
543,14013349.124455506,101442.53562168551,9360.000000000002,False
544,14007888.209172843,101442.53562168551,9360.000000000002,False
545,14002427.29389018,101442.53562168551,9360.000000000002,False
546,13996966.378607517,101442.53562168551,9360.000000000002,False
547,13991505.463324854,101442.53562168551,9360.000000000002,False
548,13986044.548042191,101442.53562168551,9360.000000000002,False
549,13980583.632759528,101442.53562168551,9360.000000000002,False
550,13975122.717476865,101442.53562168551,9360.000000000002,False
551,13969661.802194202,101442.53562168551,9360.000000000002,False
552,13964200.88691154,101442.53562168551,9360.000000000002,False
553,13958739.971628876,101442.53562168551,9360.000000000002,False
554,13953279.056346213,101442.53562168551,9360.000000000002,False
555,13947818.14106355,101442.53562168551,9360.000000000002,False
556,13942357.225780888,101442.53562168551,9360.000000000002,False
557,13936896.310498225,101442.53562168551,9360.000000000002,False
558,13931435.395215562,101442.53562168551,9360.000000000002,False
559,13925974.479932899,101442.53562168551,9360.000000000002,False
560,13920513.564650236,101442.53562168551,9360.000000000002,False
561,13915052.649367573,101442.53562168551,9360.000000000002,False
562,13909591.73408491,101442.53562168551,9360.000000000002,False
563,13904130.818802247,101442.53562168551,9360.000000000002,False
564,13898669.903519584,101442.53562168551,9360.000000000002,False
565,13893208.98823692,101442.53562168551,9360.000000000002,False
566,13887748.072954258,101442.53562168551,9360.000000000002,False
567,13882287.157671595,101442.53562168551,9360.000000000002,False
568,13876826.242388932,101442.53562168551,9360.000000000002,False
569,13871365.32710627,101442.53562168551,9360.000000000002,False
570,13965904.411823606,101442.53562168551,9360.000000000002,False
571,13960443.496540943,101442.53562168551,9360.000000000002,False
572,13954982.58125828,101442.53562168551,9360.000000000002,False
573,13949521.665975617,101442.53562168551,9360.000000000002,False
574,13944060.750692954,101442.53562168551,9360.000000000002,False
575,13938599.835410291,101442.53562168551,9360.000000000002,False
576,13933138.920127628,101442.53562168551,9360.000000000002,False
577,13927678.004844965,101442.53562168551,9360.000000000002,False
578,13922217.089562302,101442.53562168551,9360.000000000002,False
579,13916756.17427964,101442.53562168551,9360.000000000002,False
580,13911295.258996977,101442.53562168551,9360.000000000002,False
581,13905834.343714314,101442.53562168551,9360.000000000002,False
582,13900373.42843165,101442.53562168551,9360.000000000002,False
583,13894912.513148988,101442.53562168551,9360.000000000002,False
584,13889451.597866325,101442.53562168551,9360.000000000002,False
585,13883990.682583662,101442.53562168551,9360.000000000002,False
586,13878529.767300999,101442.53562168551,9360.000000000002,False
587,13873068.852018336,101442.53562168551,9360.000000000002,False
588,13867607.936735673,101442.53562168551,9360.000000000002,False
589,13862147.02145301,101442.53562168551,9360.000000000002,False
590,13856686.106170347,101442.53562168551,9360.000000000002,False
591,13851225.190887684,101442.53562168551,9360.000000000002,False
592,13845764.275605021,101442.53562168551,9360.000000000002,False
593,13840303.360322358,101442.53562168551,9360.000000000002,False
594,13834842.445039695,101442.53562168551,9360.000000000002,False
595,13829381.529757032,101442.53562168551,9360.000000000002,False
596,13823920.61447437,101442.53562168551,9360.000000000002,False
597,13818459.699191706,101442.53562168551,9360.000000000002,False
598,13812998.783909043,101442.53562168551,9360.000000000002,False
599,13807537.86862638,101442.53562168551,9360.000000000002,False
600,13902076.953343717,101442.53562168551,9360.000000000002,False
601,13896616.038061054,101442.53562168551,9360.000000000002,False
602,13891155.122778391,101442.53562168551,9360.000000000002,False
603,13885694.207495729,101442.53562168551,9360.000000000002,False
604,13880233.292213066,101442.53562168551,9360.000000000002,False
605,13874772.376930403,101442.53562168551,9360.000000000002,False
606,13869311.46164774,101442.53562168551,9360.000000000002,False
607,13863850.546365077,101442.53562168551,9360.000000000002,False
608,13858389.631082414,101442.53562168551,9360.000000000002,False
609,13852928.71579975,101442.53562168551,9360.000000000002,False
610,13847467.800517088,101442.53562168551,9360.000000000002,False
611,13842006.885234425,101442.53562168551,9360.000000000002,False
612,13836545.969951762,101442.53562168551,9360.000000000002,False
613,13831085.054669099,101442.53562168551,9360.000000000002,False
614,13825624.139386436,101442.53562168551,9360.000000000002,False
615,13820163.224103773,101442.53562168551,9360.000000000002,False
616,13814702.30882111,101442.53562168551,9360.000000000002,False
617,13809241.393538447,101442.53562168551,9360.000000000002,False
618,13803780.478255784,101442.53562168551,9360.000000000002,False
619,13798319.562973121,101442.53562168551,9360.000000000002,False
620,13792858.647690458,101442.53562168551,9360.000000000002,False
621,13787397.732407795,101442.53562168551,9360.000000000002,False
622,13781936.817125132,101442.53562168551,9360.000000000002,False
623,13776475.90184247,101442.53562168551,9360.000000000002,False
624,13771014.986559806,101442.53562168551,9360.000000000002,False
625,13765554.071277143,101442.53562168551,9360.000000000002,False
626,13760093.15599448,101442.53562168551,9360.000000000002,False
627,13754632.240711818,101442.53562168551,9360.000000000002,False
628,13749171.325429155,101442.53562168551,9360.000000000002,False
629,13743710.410146492,101442.53562168551,9360.000000000002,False
630,13838249.494863829,101442.53562168551,9360.000000000002,False
631,13832788.579581166,101442.53562168551,9360.000000000002,False
632,13827327.664298503,101442.53562168551,9360.000000000002,False
633,13821866.74901584,101442.53562168551,9360.000000000002,False
634,13816405.833733177,101442.53562168551,9360.000000000002,False
635,13810944.918450514,101442.53562168551,9360.000000000002,False
636,13805484.00316785,101442.53562168551,9360.000000000002,False
637,13800023.087885188,101442.53562168551,9360.000000000002,False
638,13794562.172602525,101442.53562168551,9360.000000000002,False
639,13789101.257319862,101442.53562168551,9360.000000000002,False
640,13783640.342037199,101442.53562168551,9360.000000000002,False
641,13778179.426754536,101442.53562168551,9360.000000000002,False
642,13772718.511471873,101442.53562168551,9360.000000000002,False
643,13767257.59618921,101442.53562168551,9360.000000000002,False
644,13761796.680906547,101442.53562168551,9360.000000000002,False
645,13756335.765623884,101442.53562168551,9360.000000000002,False
646,13750874.850341221,101442.53562168551,9360.000000000002,False
647,13745413.935058558,101442.53562168551,9360.000000000002,False
648,13739953.019775895,101442.53562168551,9360.000000000002,False
649,13734492.104493232,101442.53562168551,9360.000000000002,False
650,13729031.18921057,101442.53562168551,9360.000000000002,False
651,13723570.273927907,101442.53562168551,9360.000000000002,False
652,13718109.358645244,101442.53562168551,9360.000000000002,False
653,13712648.44336258,101442.53562168551,9360.000000000002,False
654,13707187.528079918,101442.53562168551,9360.000000000002,False
655,13701726.612797255,101442.53562168551,9360.000000000002,False
656,13696265.697514592,101442.53562168551,9360.000000000002,False
657,13690804.782231929,101442.53562168551,9360.000000000002,False
658,13685343.866949266,101442.53562168551,9360.000000000002,False
659,13679882.951666603,101442.53562168551,9360.000000000002,False
660,13774422.03638394,101442.53562168551,9360.000000000002,False
661,13768961.121101277,101442.53562168551,9360.000000000002,False
662,13763500.205818614,101442.53562168551,9360.000000000002,False
663,13758039.290535951,101442.53562168551,9360.000000000002,False
664,13752578.375253288,101442.53562168551,9360.000000000002,False
665,13747117.459970625,101442.53562168551,9360.000000000002,False
666,13741656.544687962,101442.53562168551,9360.000000000002,False
667,13736195.6294053,101442.53562168551,9360.000000000002,False
668,13730734.714122636,101442.53562168551,9360.000000000002,False
669,13725273.798839973,101442.53562168551,9360.000000000002,False
670,13719812.88355731,101442.53562168551,9360.000000000002,False
671,13714351.968274647,101442.53562168551,9360.000000000002,False
672,13708891.052991984,101442.53562168551,9360.000000000002,False
673,13703430.137709321,101442.53562168551,9360.000000000002,False
674,13697969.222426658,101442.53562168551,9360.000000000002,False
675,13692508.307143996,101442.53562168551,9360.000000000002,False
676,13687047.391861333,101442.53562168551,9360.000000000002,False
677,13681586.47657867,101442.53562168551,9360.000000000002,False
678,13676125.561296007,101442.53562168551,9360.000000000002,False
679,13670664.646013344,101442.53562168551,9360.000000000002,False
680,13665203.73073068,101442.53562168551,9360.000000000002,False
681,13659742.815448018,101442.53562168551,9360.000000000002,False
682,13654281.900165355,101442.53562168551,9360.000000000002,False
683,13648820.984882692,101442.53562168551,9360.000000000002,False
684,13643360.069600029,101442.53562168551,9360.000000000002,False
685,13637899.154317366,101442.53562168551,9360.000000000002,False
686,13632438.239034703,101442.53562168551,9360.000000000002,False
687,13626977.32375204,101442.53562168551,9360.000000000002,False
688,13621516.408469377,101442.53562168551,9360.000000000002,False
689,13616055.493186714,101442.53562168551,9360.000000000002,False
690,13710594.577904051,101442.53562168551,9360.000000000002,False
691,13705133.662621388,101442.53562168551,9360.000000000002,False
692,13699672.747338725,101442.53562168551,9360.000000000002,False
693,13694211.832056062,101442.53562168551,9360.000000000002,False
694,13688750.9167734,101442.53562168551,9360.000000000002,False
695,13683290.001490736,101442.53562168551,9360.000000000002,False
696,13677829.086208073,101442.53562168551,9360.000000000002,False
697,13672368.17092541,101442.53562168551,9360.000000000002,False
698,13666907.255642748,101442.53562168551,9360.000000000002,False
699,13661446.340360085,101442.53562168551,9360.000000000002,False
