Time Step,Body 1 Position,Body 2 Position,Body 1 Velocity,Body 2 Velocity,Kinetic Energy 1,Kinetic Energy 2,Kinetic Energy 3,Potential Energy,Total Energy
39.5,[-878.82804458    0.        ],[ 439.41402229 -761.08741217],[-22.43460498   0.        ],[ 11.21730249 -19.42893784],251.65575039298665,251.65575039298648,251.65575039298648,-0.07780660336740615,754.8894445755922
39.6,[-881.07150508    0.        ],[ 440.53575254 -763.03030595],[-22.43460203   0.        ],[ 11.21730102 -19.42893528],251.65568418510495,251.65568418510477,251.65568418510477,-0.07760848546192176,754.8894440698525
39.7,[-883.31496529    0.        ],[ 441.65748264 -764.97319948],[-22.4345991   0.       ],[ 11.21729955 -19.42893274],251.6556183139711,251.65561831397088,251.65561831397088,-0.07741137394970574,754.8894435679631
39.800000000000004,[-885.5584252    0.       ],[ 442.7792126  -766.91609276],[-22.43459618   0.        ],[ 11.21729809 -19.42893021],251.6555527770224,251.65555277702222,251.65555277702222,-0.0772152611816861,754.8894430698851
39.900000000000006,[-887.80188481    0.        ],[ 443.90094241 -768.85898578],[-22.43459327   0.        ],[ 11.21729663 -19.42892769],251.65548757172212,251.65548757172198,251.65548757172198,-0.07702013958611144,754.88944257558
40.0,[-890.04534414    0.        ],[ 445.02267207 -770.80187855],[-22.43459038   0.        ],[ 11.21729519 -19.42892519],251.65542269555917,251.655422695559,251.655422695559,-0.07682600166757642,754.8894420850096
40.1,[-892.28880318    0.        ],[ 446.14440159 -772.74477106],[-22.4345875   0.       ],[ 11.21729375 -19.4289227 ],251.65535814604755,251.6553581460474,251.6553581460474,-0.0766328400060619,754.8894415981364
40.2,[-894.53226193    0.        ],[ 447.26613096 -774.68766333],[-22.43458464   0.        ],[ 11.21729232 -19.42892022],251.65529392072656,251.65529392072634,251.65529392072634,-0.07644064725598958,754.8894411149233
40.300000000000004,[-896.77572039    0.        ],[ 448.3878602  -776.63055536],[-22.43458179   0.        ],[ 11.21729089 -19.42891775],251.65523001715988,251.6552300171597,251.6552300171597,-0.07624941614529077,754.889440635334
40.400000000000006,[-899.01917857    0.        ],[ 449.50958929 -778.57344713],[-22.43457895   0.        ],[ 11.21728948 -19.4289153 ],251.65516643293566,251.6551664329355,251.6551664329355,-0.07605913947448914,754.8894401593321
40.5,[-901.26263647    0.        ],[ 450.63131823 -780.51633866],[-22.43457613   0.        ],[ 11.21728807 -19.42891286],251.65510316566602,251.65510316566588,251.65510316566588,-0.07586981011579719,754.8894396868819
40.6,[-903.50609408    0.        ],[ 451.75304704 -782.45922995],[-22.43457333   0.        ],[ 11.21728666 -19.42891043],251.65504021298696,251.6550402129868,251.6550402129868,-0.07568142101222611,754.8894392179484
40.7,[-905.74955141    0.        ],[ 452.87477571 -784.40212099],[-22.43457054   0.        ],[ 11.21728527 -19.42890801],251.6549775725578,251.65497757255767,251.65497757255767,-0.0754939651767089,754.8894387524964
40.800000000000004,[-907.99300847    0.        ],[ 453.99650423 -786.34501179],[-22.43456776   0.        ],[ 11.21728388 -19.4289056 ],251.65491524206112,251.65491524206104,251.65491524206104,-0.0753074356912366,754.889438290492
40.900000000000006,[-910.23646524    0.        ],[ 455.11823262 -788.28790235],[-22.43456499   0.        ],[ 11.2172825  -19.42890321],251.65485321920232,251.65485321920232,251.65485321920232,-0.0751218257060071,754.889437831901
41.0,[-912.47992174    0.        ],[ 456.23996087 -790.23079267],[-22.43456224   0.        ],[ 11.21728112 -19.42890082],251.65479150170944,251.65479150170935,251.65479150170935,-0.07493712843858667,754.8894373766896
41.1,[-914.72337797    0.        ],[ 457.36168898 -792.17368275],[-22.4345595   0.       ],[ 11.21727975 -19.42889845],251.65473008733272,251.65473008733264,251.65473008733264,-0.07475333717308374,754.8894369248248
41.2,[-916.96683392    0.        ],[ 458.48341696 -794.1165726 ],[-22.43455678   0.        ],[ 11.21727839 -19.42889609],251.6546689738446,251.6546689738445,251.6546689738445,-0.07457044525933479,754.8894364762742
41.300000000000004,[-919.21028959    0.        ],[ 459.6051448  -796.05946221],[-22.43455407   0.        ],[ 11.21727703 -19.42889375],251.65460815903919,251.65460815903919,251.65460815903919,-0.07438844611210232,754.8894360310054
41.400000000000006,[-921.453745    0.      ],[ 460.7268725  -798.00235158],[-22.43455137   0.        ],[ 11.21727569 -19.42889141],251.65454764073218,251.6545476407321,251.6545476407321,-0.07420733321028429,754.889435588986
41.5,[-923.69720014    0.        ],[ 461.84860007 -799.94524072],[-22.43454869   0.        ],[ 11.21727434 -19.42888909],251.65448741676045,251.65448741676036,251.65448741676036,-0.07402710009613536,754.889435150185
41.6,[-925.94065501    0.        ],[ 462.9703275  -801.88812963],[-22.43454602   0.        ],[ 11.21727301 -19.42888677],251.65442748498182,251.65442748498174,251.65442748498174,-0.0738477403744992,754.8894347145708
41.7,[-928.18410961    0.        ],[ 464.0920548  -803.83101831],[-22.43454336   0.        ],[ 11.21727168 -19.42888447],251.654367843275,251.654367843275,251.654367843275,-0.07366924771205209,754.889434282113
41.800000000000004,[-930.42756394    0.        ],[ 465.21378197 -805.77390676],[-22.43454071   0.        ],[ 11.21727036 -19.42888218],251.65430848953915,251.65430848953915,251.65430848953915,-0.07349161583655738,754.8894338527808
41.900000000000006,[-932.67101802    0.        ],[ 466.33550901 -807.71679498],[-22.43453808   0.        ],[ 11.21726904 -19.4288799 ],251.65424942169352,251.65424942169346,251.65424942169346,-0.07331483853613079,754.8894334265443
42.0,[-934.91447182    0.        ],[ 467.45723591 -809.65968297],[-22.43453546   0.        ],[ 11.21726773 -19.42887763],251.65419063767752,251.65419063767752,251.65419063767752,-0.07313890965851623,754.889433003374
42.1,[-937.15792537    0.        ],[ 468.57896268 -811.60257073],[-22.43453285   0.        ],[ 11.21726643 -19.42887537],251.65413213545028,251.6541321354502,251.6541321354502,-0.07296382311037204,754.8894325832404
42.2,[-939.40137866    0.        ],[ 469.70068933 -813.54545827],[-22.43453026   0.        ],[ 11.21726513 -19.42887312],251.65407391299036,251.65407391299036,251.65407391299036,-0.07278957285656744,754.8894321661145
42.300000000000004,[-941.64483168    0.        ],[ 470.82241584 -815.48834558],[-22.43452767   0.        ],[ 11.21726384 -19.42887089],251.65401596829574,251.65401596829574,251.65401596829574,-0.07261615291948909,754.8894317519677
42.400000000000006,[-943.88828445    0.        ],[ 471.94414222 -817.43123267],[-22.4345251   0.       ],[ 11.21726255 -19.42886866],251.65395829938336,251.65395829938328,251.65395829938328,-0.07244355737835745,754.8894313407715
42.5,[-946.13173696    0.        ],[ 473.06586848 -819.37411953],[-22.43452254   0.        ],[ 11.21726127 -19.42886645],251.65390090428903,251.65390090428895,251.65390090428895,-0.07227178036855299,754.8894309324985
42.6,[-948.37518921    0.        ],[ 474.18759461 -821.31700618],[-22.43452   0.     ],[ 11.21726    -19.42886424],251.65384378106714,251.65384378106714,251.65384378106714,-0.07210081608095184,754.8894305271205
42.7,[-950.61864121    0.        ],[ 475.30932061 -823.2598926 ],[-22.43451746   0.        ],[ 11.21725873 -19.42886205],251.65378692779058,251.6537869277905,251.6537869277905,-0.07193065876127089,754.8894301246103
42.800000000000004,[-952.86209296    0.        ],[ 476.43104648 -825.20277881],[-22.43451494   0.        ],[ 11.21725747 -19.42885986],251.65373034255023,251.65373034255006,251.65373034255006,-0.07176130270942227,754.8894297249409
42.900000000000006,[-955.10554445    0.        ],[ 477.55277223 -827.14566479],[-22.43451243   0.        ],[ 11.21725622 -19.42885769],251.65367402345507,251.6536740234549,251.6536740234549,-0.07159274227887664,754.889429328086
43.0,[-957.3489957    0.       ],[ 478.67449785 -829.08855056],[-22.43450993   0.        ],[ 11.21725497 -19.42885552],251.65361796863172,251.65361796863155,251.65361796863155,-0.07142497187603576,754.8894289340188
43.1,[-959.59244669    0.        ],[ 479.79622334 -831.03143611],[-22.43450745   0.        ],[ 11.21725372 -19.42885337],251.65356217622445,251.65356217622428,251.65356217622428,-0.0712579859596136,754.8894285427134
43.2,[-961.83589743    0.        ],[ 480.91794872 -832.97432145],[-22.43450497   0.        ],[ 11.21725249 -19.42885123],251.6535066443948,251.65350664439464,251.65350664439464,-0.07109177904002632,754.8894281541441
43.300000000000004,[-964.07934793    0.        ],[ 482.03967397 -834.91720657],[-22.43450251   0.        ],[ 11.21725125 -19.42884909],251.6534513713215,251.65345137132124,251.65345137132124,-0.07092634567879057,754.8894277682851
43.400000000000006,[-966.32279818    0.        ],[ 483.16139909 -836.86009148],[-22.43450005   0.        ],[ 11.21725003 -19.42884697],251.65339635520007,251.65339635519985,251.65339635519985,-0.07076168048793031,754.8894273851117
43.5,[-968.56624819    0.        ],[ 484.28312409 -838.80297618],[-22.43449761   0.        ],[ 11.21724881 -19.42884485],251.653341594243,251.65334159424276,251.65334159424276,-0.07059777812939189,754.8894270045992
43.6,[-970.80969795    0.        ],[ 485.40484897 -840.74586066],[-22.43449518   0.        ],[ 11.21724759 -19.42884275],251.65328708667914,251.65328708667883,251.65328708667883,-0.07043463331446707,754.8894266267223
43.7,[-973.05314747    0.        ],[ 486.52657373 -842.68874494],[-22.43449277   0.        ],[ 11.21724638 -19.42884066],251.65323283075378,251.65323283075347,251.65323283075347,-0.07027224080322425,754.8894262514575
43.800000000000004,[-975.29659674    0.        ],[ 487.64829837 -844.631629  ],[-22.43449036   0.        ],[ 11.21724518 -19.42883857],251.65317882472823,251.65317882472792,251.65317882472792,-0.07011059540394736,754.88942587878
43.900000000000006,[-977.54004578    0.        ],[ 488.77002289 -846.57451286],[-22.43448796   0.        ],[ 11.21724398 -19.4288365 ],251.65312506688,251.65312506687974,251.65312506687974,-0.06994969197258259,754.8894255086668
44.0,[-979.78349458    0.        ],[ 489.89174729 -848.51739651],[-22.43448558   0.        ],[ 11.21724279 -19.42883443],251.65307155550224,251.65307155550207,251.65307155550207,-0.06978952541219272,754.8894251410942
44.1,[-982.02694313    0.        ],[ 491.01347157 -850.46027995],[-22.4344832   0.       ],[ 11.2172416  -19.42883237],251.65301828890378,251.6530182889036,251.6530182889036,-0.06963009067241877,754.8894247760386
44.2,[-984.27039145    0.        ],[ 492.13519573 -852.40316319],[-22.43448084   0.        ],[ 11.21724042 -19.42883033],251.65296526540894,251.65296526540877,251.65296526540877,-0.06947138274894932,754.8894244134775
44.300000000000004,[-986.51383954    0.        ],[ 493.25691977 -854.34604622],[-22.43447849   0.        ],[ 11.21723924 -19.42882829],251.65291248335717,251.65291248335694,251.65291248335694,-0.06931339668299674,754.8894240533881
44.400000000000006,[-988.75728739    0.        ],[ 494.37864369 -856.28892905],[-22.43447614   0.        ],[ 11.21723807 -19.42882626],251.652859941103,251.65285994110278,251.65285994110278,-0.0691561275607808,754.8894236957478
44.5,[-991.000735    0.      ],[ 495.5003675  -858.23181168],[-22.43447381   0.        ],[ 11.21723691 -19.42882424],251.65280763701605,251.65280763701583,251.65280763701583,-0.06899957051301908,754.8894233405347
44.6,[-993.24418238    0.        ],[ 496.62209119 -860.1746941 ],[-22.43447149   0.        ],[ 11.21723575 -19.42882223],251.65275556948055,251.6527555694804,251.6527555694804,-0.0688437207144246,754.8894229877269
44.7,[-995.48762953    0.        ],[ 497.74381477 -862.11757633],[-22.43446918   0.        ],[ 11.21723459 -19.42882023],251.65270373689538,251.6527037368952,251.6527037368952,-0.0686885733832098,754.8894226373026
44.800000000000004,[-997.73107645    0.        ],[ 498.86553822 -864.06045835],[-22.43446688   0.        ],[ 11.21723344 -19.42881824],251.65265213767375,251.6526521376736,251.6526521376736,-0.06853412378059769,754.8894222892403
44.900000000000006,[-999.97452314    0.        ],[ 499.98726157 -866.00334017],[-22.43446459   0.        ],[ 11.2172323  -19.42881626],251.65260077024328,251.65260077024314,251.65260077024314,-0.06838036721033916,754.8894219435192
45.0,[-1002.2179696     0.       ],[ 501.1089848 -867.9462218],[-22.43446231   0.        ],[ 11.21723116 -19.42881428],251.6525496330455,251.65254963304537,251.65254963304537,-0.06822729901823707,754.8894216001181
45.1,[-1004.46141583     0.        ],[ 502.23070791 -869.88910323],[-22.43446004   0.        ],[ 11.21723002 -19.42881232],251.65249872453603,251.6524987245358,251.6524987245358,-0.06807491459167665,754.889421259016
45.2,[-1006.70486183     0.        ],[ 503.35243092 -871.83198446],[-22.43445778   0.        ],[ 11.21722889 -19.42881036],251.65244804318417,251.65244804318394,251.65244804318394,-0.06792320935916198,754.8894209201928
45.300000000000004,[-1008.94830761     0.        ],[ 504.47415381 -873.7748655 ],[-22.43445554   0.        ],[ 11.21722777 -19.42880841],251.65239758747285,251.65239758747262,251.65239758747262,-0.06777217878985896,754.8894205836283
45.400000000000006,[-1011.19175316     0.        ],[ 505.59587658 -875.71774634],[-22.4344533   0.       ],[ 11.21722665 -19.42880647],251.65234735589857,251.65234735589834,251.65234735589834,-0.06762181839314418,754.8894202493021
45.5,[-1013.43519849     0.        ],[ 506.71759925 -877.66062699],[-22.43445107   0.        ],[ 11.21722553 -19.42880454],251.65229734697115,251.65229734697098,251.65229734697098,-0.06747212371815982,754.8894199171949
45.6,[-1015.6786436     0.       ],[ 507.8393218  -879.60350744],[-22.43444885   0.        ],[ 11.21722442 -19.42880262],251.65224755921344,251.65224755921327,251.65224755921327,-0.06732309035337439,754.8894195872866
45.7,[-1017.92208849     0.        ],[ 508.96104424 -881.5463877 ],[-22.43444664   0.        ],[ 11.21722332 -19.42880071],251.65219799116156,251.6521979911613,251.6521979911613,-0.06717471392614943,754.8894192595579
45.800000000000004,[-1020.16553315     0.        ],[ 510.08276658 -883.48926777],[-22.43444444   0.        ],[ 11.21722222 -19.4287988 ],251.65214864136425,251.65214864136402,251.65214864136402,-0.06702699010231182,754.88941893399
45.900000000000006,[-1022.40897759     0.        ],[ 511.2044888  -885.43214765],[-22.43444225   0.        ],[ 11.21722112 -19.42879691],251.65209950838326,251.65209950838303,251.65209950838303,-0.06687991458573168,754.8894186105637
46.0,[-1024.65242182     0.        ],[ 512.32621091 -887.37502734],[-22.43444007   0.        ],[ 11.21722003 -19.42879502],251.65205059079287,251.6520505907926,251.6520505907926,-0.06673348311790595,754.8894182892601
46.1,[-1026.89586583     0.        ],[ 513.44793291 -889.31790685],[-22.4344379   0.       ],[ 11.21721895 -19.42879314],251.65200188717967,251.65200188717952,251.65200188717952,-0.06658769147754727,754.8894179700611
46.2,[-1029.13930962     0.        ],[ 514.56965481 -891.26078616],[-22.43443574   0.        ],[ 11.21721787 -19.42879127],251.6519533961429,251.65195339614272,251.65195339614272,-0.06644253548017841,754.8894176529482
46.300000000000004,[-1031.38275319     0.        ],[ 515.69137659 -893.20366529],[-22.43443358   0.        ],[ 11.21721679 -19.4287894 ],251.65190511629365,251.65190511629348,251.65190511629348,-0.06629801097773182,754.889417337903
46.400000000000006,[-1033.62619655     0.        ],[ 516.81309827 -895.14654423],[-22.43443144   0.        ],[ 11.21721572 -19.42878755],251.65185704625537,251.6518570462552,251.6518570462552,-0.06615411385815455,754.8894170249076
46.5,[-1035.86963969     0.        ],[ 517.93481985 -897.08942298],[-22.43442931   0.        ],[ 11.21721465 -19.4287857 ],251.6518091846633,251.65180918466305,251.65180918466305,-0.06601084004501818,754.8894167139445
46.6,[-1038.11308262     0.        ],[ 519.05654131 -899.03230155],[-22.43442718   0.        ],[ 11.21721359 -19.42878386],251.65176153016452,251.6517615301643,251.6517615301643,-0.06586818549713391,754.8894164049959
46.7,[-1040.35652534     0.        ],[ 520.17826267 -900.97517994],[-22.43442507   0.        ],[ 11.21721253 -19.42878203],251.65171408141782,251.65171408141757,251.65171408141757,-0.06572614620817252,754.8894160980449
