Day,Remaining Pool (Qube),Daily Ticket Sales,Daily Rewards Paid Out (Qube),Exhausted Pool
534,24389972.19142394,1014425.3562168562,16380.0,False
535,24406837.3243116,1014425.3562168562,16380.0,False
536,24423702.457199257,1014425.3562168562,16380.0,False
537,24440567.590086915,1014425.3562168562,16380.0,False
538,24457432.722974572,1014425.3562168562,16380.0,False
539,24474297.85586223,1014425.3562168562,16380.0,False
540,24591162.988749888,1014425.3562168562,16380.0,False
541,24608028.121637546,1014425.3562168562,16380.0,False
542,24624893.254525203,1014425.3562168562,16380.0,False
543,24641758.38741286,1014425.3562168562,16380.0,False
544,24658623.52030052,1014425.3562168562,16380.0,False
545,24675488.653188176,1014425.3562168562,16380.0,False
546,24692353.786075834,1014425.3562168562,16380.0,False
547,24709218.918963492,1014425.3562168562,16380.0,False
548,24726084.05185115,1014425.3562168562,16380.0,False
549,24742949.184738807,1014425.3562168562,16380.0,False
550,24759814.317626465,1014425.3562168562,16380.0,False
551,24776679.450514123,1014425.3562168562,16380.0,False
552,24793544.58340178,1014425.3562168562,16380.0,False
553,24810409.71628944,1014425.3562168562,16380.0,False
554,24827274.849177096,1014425.3562168562,16380.0,False
555,24844139.982064754,1014425.3562168562,16380.0,False
556,24861005.11495241,1014425.3562168562,16380.0,False
557,24877870.24784007,1014425.3562168562,16380.0,False
558,24894735.380727727,1014425.3562168562,16380.0,False
559,24911600.513615385,1014425.3562168562,16380.0,False
560,24928465.646503042,1014425.3562168562,16380.0,False
561,24945330.7793907,1014425.3562168562,16380.0,False
562,24962195.912278358,1014425.3562168562,16380.0,False
563,24979061.045166016,1014425.3562168562,16380.0,False
564,24995926.178053673,1014425.3562168562,16380.0,False
565,25012791.31094133,1014425.3562168562,16380.0,False
566,25029656.44382899,1014425.3562168562,16380.0,False
567,25046521.576716647,1014425.3562168562,16380.0,False
568,25063386.709604304,1014425.3562168562,16380.0,False
569,25080251.842491962,1014425.3562168562,16380.0,False
570,25197116.97537962,1014425.3562168562,16380.0,False
571,25213982.108267277,1014425.3562168562,16380.0,False
572,25230847.241154935,1014425.3562168562,16380.0,False
573,25247712.374042593,1014425.3562168562,16380.0,False
574,25264577.50693025,1014425.3562168562,16380.0,False
575,25281442.63981791,1014425.3562168562,16380.0,False
576,25298307.772705566,1014425.3562168562,16380.0,False
577,25315172.905593224,1014425.3562168562,16380.0,False
578,25332038.03848088,1014425.3562168562,16380.0,False
579,25348903.17136854,1014425.3562168562,16380.0,False
580,25365768.304256197,1014425.3562168562,16380.0,False
581,25382633.437143855,1014425.3562168562,16380.0,False
582,25399498.570031513,1014425.3562168562,16380.0,False
583,25416363.70291917,1014425.3562168562,16380.0,False
584,25433228.835806828,1014425.3562168562,16380.0,False
585,25450093.968694486,1014425.3562168562,16380.0,False
586,25466959.101582143,1014425.3562168562,16380.0,False
587,25483824.2344698,1014425.3562168562,16380.0,False
588,25500689.36735746,1014425.3562168562,16380.0,False
589,25517554.500245117,1014425.3562168562,16380.0,False
590,25534419.633132774,1014425.3562168562,16380.0,False
591,25551284.766020432,1014425.3562168562,16380.0,False
592,25568149.89890809,1014425.3562168562,16380.0,False
593,25585015.031795748,1014425.3562168562,16380.0,False
594,25601880.164683405,1014425.3562168562,16380.0,False
595,25618745.297571063,1014425.3562168562,16380.0,False
596,25635610.43045872,1014425.3562168562,16380.0,False
597,25652475.56334638,1014425.3562168562,16380.0,False
598,25669340.696234036,1014425.3562168562,16380.0,False
599,25686205.829121694,1014425.3562168562,16380.0,False
600,25803070.96200935,1014425.3562168562,16380.0,False
601,25819936.09489701,1014425.3562168562,16380.0,False
602,25836801.227784667,1014425.3562168562,16380.0,False
603,25853666.360672325,1014425.3562168562,16380.0,False
604,25870531.493559983,1014425.3562168562,16380.0,False
605,25887396.62644764,1014425.3562168562,16380.0,False
606,25904261.759335298,1014425.3562168562,16380.0,False
607,25921126.892222956,1014425.3562168562,16380.0,False
608,25937992.025110614,1014425.3562168562,16380.0,False
609,25954857.15799827,1014425.3562168562,16380.0,False
610,25971722.29088593,1014425.3562168562,16380.0,False
611,25988587.423773587,1014425.3562168562,16380.0,False
612,26005452.556661244,1014425.3562168562,16380.0,False
613,26022317.689548902,1014425.3562168562,16380.0,False
614,26039182.82243656,1014425.3562168562,16380.0,False
615,26056047.955324218,1014425.3562168562,16380.0,False
616,26072913.088211875,1014425.3562168562,16380.0,False
617,26089778.221099533,1014425.3562168562,16380.0,False
618,26106643.35398719,1014425.3562168562,16380.0,False
619,26123508.48687485,1014425.3562168562,16380.0,False
620,26140373.619762506,1014425.3562168562,16380.0,False
621,26157238.752650164,1014425.3562168562,16380.0,False
622,26174103.88553782,1014425.3562168562,16380.0,False
623,26190969.01842548,1014425.3562168562,16380.0,False
624,26207834.151313137,1014425.3562168562,16380.0,False
625,26224699.284200795,1014425.3562168562,16380.0,False
626,26241564.417088453,1014425.3562168562,16380.0,False
627,26258429.54997611,1014425.3562168562,16380.0,False
628,26275294.68286377,1014425.3562168562,16380.0,False
629,26292159.815751426,1014425.3562168562,16380.0,False
630,26409024.948639084,1014425.3562168562,16380.0,False
631,26425890.08152674,1014425.3562168562,16380.0,False
632,26442755.2144144,1014425.3562168562,16380.0,False
633,26459620.347302057,1014425.3562168562,16380.0,False
634,26476485.480189715,1014425.3562168562,16380.0,False
635,26493350.613077372,1014425.3562168562,16380.0,False
636,26510215.74596503,1014425.3562168562,16380.0,False
637,26527080.878852688,1014425.3562168562,16380.0,False
638,26543946.011740346,1014425.3562168562,16380.0,False
639,26560811.144628003,1014425.3562168562,16380.0,False
640,26577676.27751566,1014425.3562168562,16380.0,False
641,26594541.41040332,1014425.3562168562,16380.0,False
642,26611406.543290976,1014425.3562168562,16380.0,False
643,26628271.676178634,1014425.3562168562,16380.0,False
644,26645136.809066292,1014425.3562168562,16380.0,False
645,26662001.94195395,1014425.3562168562,16380.0,False
646,26678867.074841607,1014425.3562168562,16380.0,False
647,26695732.207729265,1014425.3562168562,16380.0,False
648,26712597.340616923,1014425.3562168562,16380.0,False
649,26729462.47350458,1014425.3562168562,16380.0,False
650,26746327.60639224,1014425.3562168562,16380.0,False
651,26763192.739279896,1014425.3562168562,16380.0,False
652,26780057.872167554,1014425.3562168562,16380.0,False
653,26796923.00505521,1014425.3562168562,16380.0,False
654,26813788.13794287,1014425.3562168562,16380.0,False
655,26830653.270830527,1014425.3562168562,16380.0,False
656,26847518.403718185,1014425.3562168562,16380.0,False
657,26864383.536605842,1014425.3562168562,16380.0,False
658,26881248.6694935,1014425.3562168562,16380.0,False
659,26898113.802381158,1014425.3562168562,16380.0,False
660,27014978.935268816,1014425.3562168562,16380.0,False
661,27031844.068156473,1014425.3562168562,16380.0,False
662,27048709.20104413,1014425.3562168562,16380.0,False
663,27065574.33393179,1014425.3562168562,16380.0,False
664,27082439.466819447,1014425.3562168562,16380.0,False
665,27099304.599707104,1014425.3562168562,16380.0,False
666,27116169.732594762,1014425.3562168562,16380.0,False
667,27133034.86548242,1014425.3562168562,16380.0,False
668,27149899.998370077,1014425.3562168562,16380.0,False
669,27166765.131257735,1014425.3562168562,16380.0,False
670,27183630.264145393,1014425.3562168562,16380.0,False
671,27200495.39703305,1014425.3562168562,16380.0,False
672,27217360.52992071,1014425.3562168562,16380.0,False
673,27234225.662808366,1014425.3562168562,16380.0,False
674,27251090.795696024,1014425.3562168562,16380.0,False
675,27267955.92858368,1014425.3562168562,16380.0,False
676,27284821.06147134,1014425.3562168562,16380.0,False
677,27301686.194358997,1014425.3562168562,16380.0,False
678,27318551.327246655,1014425.3562168562,16380.0,False
679,27335416.460134313,1014425.3562168562,16380.0,False
680,27352281.59302197,1014425.3562168562,16380.0,False
681,27369146.725909628,1014425.3562168562,16380.0,False
682,27386011.858797286,1014425.3562168562,16380.0,False
683,27402876.991684943,1014425.3562168562,16380.0,False
684,27419742.1245726,1014425.3562168562,16380.0,False
685,27436607.25746026,1014425.3562168562,16380.0,False
686,27453472.390347917,1014425.3562168562,16380.0,False
687,27470337.523235574,1014425.3562168562,16380.0,False
688,27487202.656123232,1014425.3562168562,16380.0,False
689,27504067.78901089,1014425.3562168562,16380.0,False
690,27620932.921898548,1014425.3562168562,16380.0,False
691,27637798.054786205,1014425.3562168562,16380.0,False
692,27654663.187673863,1014425.3562168562,16380.0,False
693,27671528.32056152,1014425.3562168562,16380.0,False
694,27688393.45344918,1014425.3562168562,16380.0,False
695,27705258.586336836,1014425.3562168562,16380.0,False
696,27722123.719224494,1014425.3562168562,16380.0,False
697,27738988.85211215,1014425.3562168562,16380.0,False
698,27755853.98499981,1014425.3562168562,16380.0,False
699,27772719.117887467,1014425.3562168562,16380.0,False
700,27789584.250775125,1014425.3562168562,16380.0,False
701,27806449.383662783,1014425.3562168562,16380.0,False
702,27823314.51655044,1014425.3562168562,16380.0,False
703,27840179.649438098,1014425.3562168562,16380.0,False
704,27857044.782325756,1014425.3562168562,16380.0,False
705,27873909.915213414,1014425.3562168562,16380.0,False
706,27890775.04810107,1014425.3562168562,16380.0,False
707,27907640.18098873,1014425.3562168562,16380.0,False
708,27924505.313876387,1014425.3562168562,16380.0,False
709,27941370.446764044,1014425.3562168562,16380.0,False
710,27958235.579651702,1014425.3562168562,16380.0,False
711,27975100.71253936,1014425.3562168562,16380.0,False
712,27991965.845427018,1014425.3562168562,16380.0,False
713,28008830.978314675,1014425.3562168562,16380.0,False
714,28025696.111202333,1014425.3562168562,16380.0,False
715,28042561.24408999,1014425.3562168562,16380.0,False
716,28059426.37697765,1014425.3562168562,16380.0,False
717,28076291.509865306,1014425.3562168562,16380.0,False
718,28093156.642752964,1014425.3562168562,16380.0,False
719,28110021.77564062,1014425.3562168562,16380.0,False
720,28226886.90852828,1014425.3562168562,16380.0,False
721,28243752.041415937,1014425.3562168562,16380.0,False
722,28260617.174303595,1014425.3562168562,16380.0,False
723,28277482.307191253,1014425.3562168562,16380.0,False
724,28294347.44007891,1014425.3562168562,16380.0,False
725,28311212.57296657,1014425.3562168562,16380.0,False
726,28328077.705854226,1014425.3562168562,16380.0,False
727,28344942.838741884,1014425.3562168562,16380.0,False
728,28361807.97162954,1014425.3562168562,16380.0,False
729,28378673.1045172,1014425.3562168562,16380.0,False
730,28395538.237404857,1014425.3562168562,16380.0,False
731,28412403.370292515,1014425.3562168562,16380.0,False
732,28429268.503180172,1014425.3562168562,16380.0,False
733,28446133.63606783,1014425.3562168562,16380.0,False
734,28462998.768955488,1014425.3562168562,16380.0,False
735,28479863.901843145,1014425.3562168562,16380.0,False
736,28496729.034730803,1014425.3562168562,16380.0,False
737,28513594.16761846,1014425.3562168562,16380.0,False
738,28530459.30050612,1014425.3562168562,16380.0,False
739,28547324.433393776,1014425.3562168562,16380.0,False
740,28564189.566281434,1014425.3562168562,16380.0,False
741,28581054.699169092,1014425.3562168562,16380.0,False
742,28597919.83205675,1014425.3562168562,16380.0,False
743,28614784.964944407,1014425.3562168562,16380.0,False
744,28631650.097832065,1014425.3562168562,16380.0,False
745,28648515.230719723,1014425.3562168562,16380.0,False
746,28665380.36360738,1014425.3562168562,16380.0,False
747,28682245.49649504,1014425.3562168562,16380.0,False
748,28699110.629382696,1014425.3562168562,16380.0,False
749,28715975.762270354,1014425.3562168562,16380.0,False
750,28832840.89515801,1014425.3562168562,16380.0,False
751,28849706.02804567,1014425.3562168562,16380.0,False
752,28866571.160933327,1014425.3562168562,16380.0,False
753,28883436.293820985,1014425.3562168562,16380.0,False
754,28900301.426708642,1014425.3562168562,16380.0,False
755,28917166.5595963,1014425.3562168562,16380.0,False
756,28934031.692483958,1014425.3562168562,16380.0,False
757,28950896.825371616,1014425.3562168562,16380.0,False
758,28967761.958259273,1014425.3562168562,16380.0,False
759,28984627.09114693,1014425.3562168562,16380.0,False
760,29001492.22403459,1014425.3562168562,16380.0,False
761,29018357.356922247,1014425.3562168562,16380.0,False
762,29035222.489809904,1014425.3562168562,16380.0,False
763,29052087.622697562,1014425.3562168562,16380.0,False
764,29068952.75558522,1014425.3562168562,16380.0,False
765,29085817.888472877,1014425.3562168562,16380.0,False
766,29102683.021360535,1014425.3562168562,16380.0,False
767,29119548.154248193,1014425.3562168562,16380.0,False
768,29136413.28713585,1014425.3562168562,16380.0,False
769,29153278.42002351,1014425.3562168562,16380.0,False
770,29170143.552911166,1014425.3562168562,16380.0,False
771,29187008.685798824,1014425.3562168562,16380.0,False
772,29203873.81868648,1014425.3562168562,16380.0,False
773,29220738.95157414,1014425.3562168562,16380.0,False
774,29237604.084461797,1014425.3562168562,16380.0,False
775,29254469.217349455,1014425.3562168562,16380.0,False
776,29271334.350237112,1014425.3562168562,16380.0,False
777,29288199.48312477,1014425.3562168562,16380.0,False
778,29305064.616012428,1014425.3562168562,16380.0,False
779,29321929.748900086,1014425.3562168562,16380.0,False
780,29438794.881787743,1014425.3562168562,16380.0,False
781,29455660.0146754,1014425.3562168562,16380.0,False
782,29472525.14756306,1014425.3562168562,16380.0,False
783,29489390.280450717,1014425.3562168562,16380.0,False
784,29506255.413338374,1014425.3562168562,16380.0,False
785,29523120.546226032,1014425.3562168562,16380.0,False
786,29539985.67911369,1014425.3562168562,16380.0,False
787,29556850.812001348,1014425.3562168562,16380.0,False
788,29573715.944889005,1014425.3562168562,16380.0,False
789,29590581.077776663,1014425.3562168562,16380.0,False
790,29607446.21066432,1014425.3562168562,16380.0,False
791,29624311.34355198,1014425.3562168562,16380.0,False
792,29641176.476439636,1014425.3562168562,16380.0,False
793,29658041.609327294,1014425.3562168562,16380.0,False
794,29674906.74221495,1014425.3562168562,16380.0,False
795,29691771.87510261,1014425.3562168562,16380.0,False
796,29708637.007990267,1014425.3562168562,16380.0,False
797,29725502.140877925,1014425.3562168562,16380.0,False
798,29742367.273765583,1014425.3562168562,16380.0,False
799,29759232.40665324,1014425.3562168562,16380.0,False
800,29776097.539540898,1014425.3562168562,16380.0,False
801,29792962.672428556,1014425.3562168562,16380.0,False
802,29809827.805316214,1014425.3562168562,16380.0,False
803,29826692.93820387,1014425.3562168562,16380.0,False
804,29843558.07109153,1014425.3562168562,16380.0,False
805,29860423.203979187,1014425.3562168562,16380.0,False
806,29877288.336866844,1014425.3562168562,16380.0,False
807,29894153.469754502,1014425.3562168562,16380.0,False
808,29911018.60264216,1014425.3562168562,16380.0,False
809,29927883.735529818,1014425.3562168562,16380.0,False
810,30044748.868417475,1014425.3562168562,16380.0,False
811,30061614.001305133,1014425.3562168562,16380.0,False
812,30078479.13419279,1014425.3562168562,16380.0,False
